feat1,feat2,feat3,feat4,feat5,feat6,feat7,feat8,feat9,feat10,target
12.717,11.6409,2.224,0.7045,0.397,15.6395,-9.4332,6.8921,27.85,73.9106,0
39.3034,16.2019,2.6299,0.354,0.1817,13.9773,36.7876,11.8838,23.734,203.765,0
20.4756,7.2082,2.0986,0.7331,0.3705,-2.8377,10.6201,-5.7243,68.1257,69.6409,0
12.9101,11.3843,2.0846,0.7407,0.3745,15.0239,-3.4639,-11.7393,14.3513,200.056,0
27.3633,9.1348,2.4192,0.7209,0.3574,1.8996,19.6324,6.7098,15.1147,171.3404,1
44.6147,24.1443,2.9795,0.2715,0.1557,27.3418,48.1374,21.2734,4.947,215.372,0
36.6913,28.2534,2.7623,0.3509,0.1858,-28.6774,-34.1515,18.7668,69.125,105.144,0
96.7285,26.6214,2.9731,0.1915,0.1048,-38.2776,-111.704,-5.914,13.4054,148.671,1
12.997,11.2291,2.2109,0.7508,0.3908,14.9557,-4.606,11.7194,67.496,166.971,0
38.439,15.0891,2.6031,0.3167,0.1608,38.5114,33.4627,11.102,16.4293,162.329,0
49.5844,23.4306,2.9388,0.2084,0.1203,56.7983,18.6067,11.7506,6.6105,216.875,0
35.9412,8.4467,2.7177,0.454,0.2423,-6.5336,-11.1451,1.422,30.606,228.311,1
20.7708,16.7921,2.5815,0.4404,0.2267,6.1544,11.5784,14.5851,72.2425,228.28,0
66.9995,31.1183,3.5624,0.1359,0.0694,48.9367,61.7826,10.8849,3.1014,198.382,0
19.391,10.1452,2.273,0.5081,0.2901,-23.396,-19.7125,9.4549,86.4626,77.0838,1
220.603,69.4505,3.7278,0.163,0.0899,-182.054,-254.47,-45.4798,33.61,319.652,1
118.6109,32.0536,2.9995,0.2188,0.1352,90.5214,128.6398,-25.7293,84.1882,159.0613,1
23.7596,12.7832,2.4166,0.4138,0.2165,19.7897,9.7047,-6.3009,52.4475,160.8,0
55.7546,18.3318,3.1534,0.2705,0.1626,-76.1022,45.9467,14.3961,3.628,285.788,0
69.7555,21.177,3.0481,0.2014,0.107,-127.434,47.4128,13.573,4.179,203.56,0
26.5857,12.6161,2.4669,0.43,0.2167,-30.1642,-19.9839,-6.3431,13.873,209.99,0
12.2144,5.57,2.0763,0.7769,0.4493,-5.1562,-11.0351,-5.4896,76.9712,38.8584,1
27.9279,15.4882,2.5205,0.4133,0.2247,28.892,21.0378,-5.5457,12.21,212.898,0
23.1657,12.7022,2.2201,0.5723,0.2982,18.2871,9.4278,-8.0678,82.0505,193.769,0
38.3579,13.5529,2.769,0.4804,0.2503,-19.1756,-11.9527,-16.9762,2.0105,88.7378,1
82.5729,17.0496,3.1355,0.2211,0.1168,-119.471,-28.5004,-6.629,30.3002,213.069,1
110.122,66.2243,3.8618,0.0811,0.0424,16.2709,92.0877,60.4234,74.6908,264.949,1
59.2608,18.6496,2.9717,0.1857,0.0945,20.7663,41.6956,11.8207,10.336,200.277,0
80.5522,59.7657,3.5784,0.1557,0.0785,-27.1295,64.7537,21.8818,21.3447,298.4421,1
33.0329,13.7144,2.8485,0.3373,0.1779,29.5802,19.6898,4.5723,26.7862,259.495,1
52.9275,18.7925,3.2695,0.2522,0.1315,26.1708,41.0892,9.2702,3.259,176.435,0
34.2426,19.3492,2.8971,0.3004,0.1565,31.5941,8.9236,-8.7867,11.5931,196.081,0
26.8136,12.9271,2.5004,0.5719,0.3428,13.8773,22.0226,6.0542,0.708,209.888,0
12.787,11.5763,2.0473,0.7265,0.3722,-15.1619,5.3573,-11.5712,72.426,126.472,0
74.4488,28.7465,3.6405,0.1899,0.0994,51.4784,66.5038,20.1857,0.1431,289.528,0
47.1689,13.3291,2.6547,0.3588,0.1849,-80.0532,37.9722,7.3896,18.1339,254.5,0
27.8634,9.4193,2.5792,0.5296,0.278,5.7706,21.3019,-8.251,10.3051,229.915,0
145.2085,128.5932,3.9396,0.113,0.0518,124.1654,-73.7007,95.9337,44.045,313.0308,1
30.7003,13.6684,2.658,0.4264,0.2187,-2.211,12.0845,4.3089,2.2951,178.527,0
64.3565,15.1921,2.847,0.2077,0.1117,37.4254,49.6431,-6.5371,3.661,168.403,0
41.3527,11.3559,2.2911,0.4348,0.2225,-41.9522,-22.2029,6.5168,9.469,198.14,0
81.8952,31.9264,3.2236,0.1619,0.0834,-80.7121,67.1423,15.948,4.362,258.886,0
66.4347,17.664,2.912,0.3858,0.2162,60.8973,67.7566,12.2796,10.237,219.291,0
107.7974,19.0251,3.1179,0.2478,0.1498,-88.4741,56.679,7.3541,47.4624,288.7697,1
31.5349,12.183,2.7206,0.4681,0.2445,40.4118,22.6149,-9.3787,5.6246,178.225,0
18.2664,12.4183,2.5126,0.5622,0.3579,-2.3735,9.3134,10.5536,14.708,137.186,0
19.4363,9.6894,2.4983,0.5937,0.3635,22.1912,12.1362,-3.5354,35.801,154.573,0
86.8056,66.7777,3.2433,0.3038,0.1967,-52.7904,-89.7377,67.0194,10.2401,303.671,1
110.0,28.8437,3.2674,0.2431,0.151,-79.1003,36.8558,-18.6221,7.3746,322.915,1
86.2677,24.8057,3.4229,0.1964,0.1157,-65.865,82.3606,18.1852,2.42,295.415,0
75.6979,31.6299,2.6781,0.3903,0.213,-27.7117,-90.126,26.9461,22.092,187.841,1
31.5154,8.4687,2.778,0.5424,0.3228,-21.7561,15.9017,-11.2787,14.3231,240.2221,1
34.5014,21.9099,2.738,0.3199,0.1673,-7.6078,20.2956,-12.6777,14.885,98.6874,0
20.9825,12.3816,2.404,0.4852,0.2544,27.6597,9.2499,-9.9358,69.7,224.593,0
21.1449,6.7911,2.2565,0.7479,0.446,21.1667,14.6204,6.1983,0.2884,73.0449,0
47.8994,21.3041,2.8094,0.313,0.1745,25.8231,34.6608,12.5174,19.469,269.0917,1
101.542,20.1867,3.2626,0.431,0.2319,-57.9937,-73.5207,-24.8057,15.5822,384.412,1
12.9877,10.4706,2.1446,0.7599,0.5125,-12.6634,-4.8272,-4.8971,1.4342,143.22,0
20.482,15.8618,2.3945,0.4355,0.2359,-2.2302,9.9438,-9.791,71.972,126.831,0
111.755,50.1502,3.7825,0.1274,0.0651,97.5641,114.566,-32.5722,8.428,177.431,0
197.2885,52.5378,3.4971,0.2249,0.1134,-96.4934,-160.6685,47.0535,56.5044,292.4028,1
14.0343,8.5698,2.404,0.8757,0.4477,14.7287,4.5391,-11.2749,13.2698,123.216,1
195.4811,89.403,3.6437,0.0799,0.0508,162.3306,149.797,-98.9363,85.6807,172.0408,1
61.7023,14.7348,2.9586,0.2696,0.1436,2.7899,-39.2609,-17.1435,71.9639,157.4754,1
31.2386,16.5869,2.6826,0.3489,0.1817,-10.471,21.1996,-11.6708,9.5808,126.349,0
49.5572,19.5345,2.8609,0.2466,0.1357,-0.1697,46.5641,15.308,8.1095,263.734,0
18.0667,12.8863,2.4158,0.5643,0.3013,2.7454,-10.67,7.8956,86.453,167.368,0
39.176,20.0959,2.6889,0.3517,0.1995,-14.2223,28.2399,-8.3427,47.9794,247.272,1
97.6967,38.7353,3.7623,0.1796,0.1057,8.5151,61.5963,-33.6818,1.141,369.88,0
32.3176,12.9147,2.7427,0.4213,0.2685,11.6103,26.2194,-10.7021,12.306,192.904,0
74.3998,28.9861,3.5147,0.2164,0.1218,-34.485,63.2741,19.7265,4.3296,296.273,0
21.8261,15.8986,2.7366,0.4904,0.3017,-6.774,-5.2501,3.9688,53.6208,205.3737,1
41.5898,21.5951,3.1198,0.2156,0.1211,29.0887,31.0661,-6.2653,8.909,166.164,0
44.975,19.5491,3.1449,0.2385,0.1357,27.2114,38.7322,14.0529,52.673,257.642,1
52.9512,18.4642,2.8982,0.2402,0.1321,-11.5361,36.6526,10.5417,15.7762,243.849,1
86.7913,29.3805,3.5011,0.2741,0.1642,36.5091,43.5311,12.0049,2.284,375.966,0
53.1582,16.1254,2.9617,0.2425,0.1262,-4.5017,-39.7663,4.0484,16.39,178.782,0
44.3788,14.3154,2.8704,0.4363,0.2825,33.1641,36.0734,9.8899,60.4565,162.1778,1
103.227,10.2226,2.5276,0.457,0.2418,-86.1311,69.9028,-4.9809,2.4303,335.466,0
112.173,20.9418,2.6107,0.3235,0.1728,71.251,105.051,-13.9673,13.0126,281.1,0
94.1338,29.9863,3.0077,0.2692,0.1351,22.629,-71.8447,3.5768,3.4297,352.786,0
123.466,25.1281,3.2926,0.1575,0.0808,-145.14,48.5133,-20.9635,54.6896,253.158,0
12.5969,11.8327,2.2266,0.6944,0.3769,16.1353,-9.8924,7.468,56.6622,192.025,0
230.6769,94.1347,3.7716,0.0686,0.0215,73.9895,-137.5796,-41.6317,89.7222,267.2187,1
38.8801,17.8171,2.4624,0.3931,0.2121,-0.3781,26.6232,14.1114,71.6297,134.35,1
54.3882,21.5084,2.6093,0.4046,0.215,50.087,39.3149,13.1492,9.125,54.8051,1
31.0619,11.6274,2.5563,0.4667,0.2403,-41.3141,7.6668,-8.4457,22.822,128.797,0
22.8438,13.2898,2.4005,0.4652,0.2366,-21.6476,-14.8561,-5.9265,61.7921,158.387,0
37.4998,5.4708,2.5243,0.35,0.1812,-21.0752,-21.0326,-6.4874,56.4826,227.0072,1
103.38,22.1405,3.2033,0.2104,0.1055,104.437,93.0837,-14.7321,24.717,287.032,1
24.3625,16.3621,2.6613,0.4885,0.2694,-4.253,-23.1445,13.0119,40.6717,110.12,0
24.3645,15.4619,2.5575,0.4321,0.2452,-15.93,-13.4239,-12.0169,29.0462,149.825,0
60.8999,25.7562,3.5977,0.2098,0.1107,53.2395,61.5423,-10.1453,0.072,235.714,0
26.2271,20.6569,2.9146,0.3433,0.1929,-1.5213,-15.5366,-17.5093,2.1651,225.079,0
43.8997,12.6323,2.7868,0.3105,0.1642,11.1747,26.8231,-9.8672,24.8735,144.997,1
19.0828,12.085,2.6056,0.5541,0.2968,-2.6998,16.489,3.5801,45.0719,105.1441,1
45.3702,14.1142,2.8711,0.3681,0.2374,48.4971,44.3623,-2.5584,16.8293,250.4226,1
92.4333,28.7214,2.8222,0.3373,0.2086,-53.0897,-93.9161,-18.488,22.5175,221.169,1
150.965,45.7136,3.6286,0.0981,0.0521,-259.083,129.254,20.2187,61.152,189.67,1
19.4386,17.1093,2.4541,0.6151,0.3146,23.4671,13.2628,-19.1985,58.159,125.414,0
50.5583,16.2167,2.642,0.4082,0.2452,19.8599,48.0472,15.4879,87.5167,227.25,1
12.9367,11.2268,2.2055,0.7414,0.4268,-14.681,7.2484,-10.176,31.0926,234.154,0
95.1716,37.189,3.5912,0.1858,0.0986,-2.7624,61.47,12.6339,5.1993,358.999,0
29.1138,13.8775,2.6742,0.601,0.4053,11.349,14.3524,6.2646,63.0504,191.5855,1
12.8128,11.5202,2.0774,0.728,0.3891,15.2486,-7.1802,11.1366,21.21,228.697,0
44.2294,16.9893,2.7255,0.2973,0.1947,41.1312,-11.7493,10.2831,4.862,177.245,0
44.7735,24.8108,2.9948,0.2298,0.1169,4.5047,39.2384,19.1623,5.092,192.522,0
36.3781,10.3615,2.2742,0.6223,0.3537,28.2943,25.907,7.6178,19.4337,134.407,0
27.8728,14.7857,2.3598,0.3843,0.2031,-3.2826,-22.8391,9.9961,2.275,179.094,0
88.9487,22.009,3.5943,0.1677,0.0882,46.2739,79.3842,-12.1819,1.388,256.048,0
50.0599,33.1844,3.3309,0.1316,0.0679,-9.3468,24.0617,-19.394,1.8497,224.842,0
26.3916,13.7325,2.7003,0.5204,0.344,1.7013,-11.195,9.9599,22.2594,166.723,0
31.1818,25.2797,2.6566,0.3484,0.2106,2.0665,25.4166,-9.2373,41.428,122.403,0
58.3776,30.9426,2.9381,0.3073,0.2181,-33.5336,49.1103,25.2206,22.8748,301.6376,1
50.741,36.7379,3.8913,0.1335,0.0678,4.3911,39.5033,14.2597,18.85,135.605,0
17.583,12.3608,2.4338,0.6593,0.3554,14.9332,14.7387,-5.3914,48.9365,183.95,0
34.889,19.6402,2.8429,0.3747,0.2534,29.9825,29.1531,12.4846,8.376,227.336,0
41.2937,12.6744,2.6942,0.3458,0.181,-35.2253,-30.0301,8.7423,5.153,174.052,0
23.385,11.423,2.4575,0.6127,0.3839,7.5995,13.0986,11.6698,58.3073,73.6947,1
21.9405,20.8778,2.6435,0.3864,0.2148,21.4649,14.7471,-10.6995,74.7121,117.59,0
44.1319,14.6347,2.6977,0.2869,0.1555,-20.9249,4.2475,-5.1369,21.324,165.344,0
17.4165,11.0991,2.248,0.548,0.2853,-1.3577,6.7807,-3.6904,5.525,155.323,0
92.0265,32.3334,3.8482,0.136,0.0682,-100.139,72.706,25.793,1.0326,299.341,0
23.0275,19.4128,2.7493,0.3972,0.236,-3.5285,-14.7399,11.739,74.475,116.555,1
31.1642,16.2665,2.4807,0.3537,0.1802,22.2594,16.9782,-17.1011,45.2025,215.127,1
26.7563,11.5733,2.4548,0.4667,0.2544,-35.7055,-8.7621,-3.7146,44.479,107.616,0
12.8514,11.4405,2.1569,0.7317,0.4007,-15.137,7.4683,-10.8258,14.6097,196.169,0
46.2724,16.6669,2.6294,0.3169,0.1585,-18.6781,-42.8983,8.6856,6.923,177.715,0
29.001,18.3169,3.066,0.3282,0.1826,13.757,-18.5409,11.3761,1.14,193.666,0
29.0494,15.9232,2.6117,0.3374,0.1748,20.0904,-18.7681,-7.9116,9.703,230.14,0
22.7741,8.7941,2.5678,0.3704,0.199,25.3865,-21.1473,8.0633,89.2581,227.5435,1
21.386,13.6561,2.5682,0.5541,0.3662,-12.8325,-14.7031,12.0507,10.142,146.354,1
19.8183,7.3691,2.1569,0.7387,0.4146,1.892,-8.4532,5.0759,17.8692,249.918,0
37.9172,13.9362,2.6679,0.3416,0.1858,9.5991,-22.152,-11.1296,27.494,145.315,0
19.2624,18.1898,2.4158,0.5605,0.3589,-11.8464,-17.6264,-9.6021,56.5669,72.8908,0
32.5113,20.2822,2.9727,0.262,0.1368,41.3193,11.4314,-9.3542,5.489,250.274,0
31.9543,15.3539,2.6604,0.3213,0.1781,14.7364,19.2773,-6.4606,2.124,150.524,0
45.1761,15.2625,3.3998,0.1879,0.109,50.0946,43.7449,-12.0535,59.9936,115.8753,1
107.219,43.8984,3.1741,0.1333,0.0693,-173.907,67.392,-30.0256,4.3625,226.225,0
32.2851,20.7487,2.9472,0.3027,0.1666,5.2304,27.5241,9.8785,30.388,79.3781,0
119.038,87.3235,4.2585,0.0673,0.0351,68.7653,118.005,-45.9152,10.2255,94.0534,0
23.8607,10.392,2.3454,0.5192,0.2641,7.2276,16.8027,-6.3336,26.583,107.711,0
189.7987,159.8219,4.0434,0.0425,0.0208,96.3369,-145.4092,-96.7411,84.8232,213.6914,1
18.0153,10.4139,2.5159,0.7287,0.4192,-7.8462,15.1027,5.8765,21.5425,207.077,0
20.9288,12.8416,2.3901,0.5173,0.3157,15.3763,13.585,6.3098,16.771,96.9992,0
12.6594,11.758,2.0512,0.7111,0.3689,15.4943,-7.2481,11.1789,73.203,191.67,0
28.0588,17.4177,2.7214,0.3096,0.1662,-17.146,-10.5734,-6.6204,28.4823,121.781,0
41.671,17.1878,3.0654,0.2822,0.157,18.3394,36.2814,-6.557,5.7949,227.657,0
50.9772,10.3908,2.8814,0.3469,0.182,-21.6378,-23.5473,-6.7332,39.666,192.845,1
91.8525,36.9829,4.0567,0.1024,0.056,27.7173,86.3899,19.2193,2.1094,224.331,0
29.292,14.5681,2.6609,0.4301,0.2435,-17.3412,-24.0049,-2.4292,3.226,221.014,0
16.0903,10.46,2.4494,0.6921,0.4076,11.1376,9.5297,-5.7355,15.3926,202.0865,1
13.0186,9.8423,2.5101,0.6891,0.3795,5.9403,23.0128,15.6372,2.0169,249.1274,1
23.0476,16.8067,2.4819,0.4573,0.2385,-30.1643,-9.3611,14.827,0.8687,251.14,1
89.7464,26.389,3.0676,0.2037,0.1125,-21.4687,57.6075,-16.9868,2.036,305.043,0
88.7589,23.1967,3.1999,0.1654,0.0843,11.9805,79.4269,13.7617,6.278,265.285,0
29.446,20.8319,2.4346,0.4412,0.2261,34.318,14.5114,-16.3188,29.3534,228.656,0
50.0346,20.9776,2.9383,0.2963,0.1746,37.6013,42.5536,-10.2068,6.035,275.673,0
35.0679,12.2035,2.3314,0.4942,0.296,1.2236,5.6228,-6.3181,5.9483,157.463,0
33.648,13.8336,2.7593,0.3359,0.1749,5.1559,-19.9497,-7.6383,8.817,154.213,0
166.073,132.015,5.0118,0.0162,0.0086,-257.948,84.3519,41.5151,37.371,162.484,1
49.0238,9.7021,2.7649,0.4089,0.2225,-44.8007,-29.8157,5.332,8.0425,137.463,1
21.7555,10.6715,2.2122,0.5521,0.2791,-4.9407,17.4528,-7.8711,18.3562,86.931,0
14.1721,7.737,2.4843,0.4963,0.3027,30.2651,24.1343,-3.395,33.111,124.4584,1
49.9934,14.8729,2.7185,0.4111,0.2591,-34.4505,-25.4564,10.7083,41.3137,164.775,1
137.79,35.1898,3.5393,0.1089,0.0637,-58.2819,84.2169,-29.2239,17.4671,266.17,1
25.2326,18.4218,2.3997,0.3944,0.2052,31.0208,19.5795,12.2096,69.8177,186.95,0
74.2846,27.216,3.8374,0.1592,0.0828,64.1335,71.574,-8.275,5.1219,272.336,0
22.1208,10.4853,2.2095,0.5741,0.3302,22.1506,19.2172,-10.9631,63.6052,159.272,0
59.2399,53.0801,3.3758,0.1494,0.0852,23.1477,22.8886,-48.0134,20.0986,128.489,1
49.3887,9.3773,2.8918,0.3746,0.1995,12.5841,33.651,5.4461,22.7965,146.667,1
90.8667,72.8105,3.8226,0.1432,0.0753,36.3689,47.9418,-90.5671,6.433,304.935,0
27.7808,12.187,2.5051,0.4531,0.2484,-24.7152,-22.5079,-5.4611,83.101,232.06,1
91.2684,13.4125,2.9509,0.2598,0.1383,-16.4729,74.1245,-10.498,6.4844,249.345,0
46.5534,19.7632,3.0092,0.2095,0.1072,40.5851,26.2452,-14.93,2.7,119.542,0
34.7391,18.8565,2.5647,0.3161,0.173,-0.5537,33.6467,-11.8199,14.8002,220.645,0
99.4753,42.6959,3.8212,0.1509,0.0799,-108.031,59.0818,-25.8039,2.17,373.103,0
61.6586,13.8909,2.6702,0.4145,0.2147,32.4753,58.5706,10.0235,8.609,171.802,0
111.151,27.697,3.1893,0.1856,0.096,-25.4822,101.477,14.9975,1.2138,313.803,0
21.4521,6.9635,2.0512,0.6844,0.3689,-24.6676,-9.568,-6.4264,21.9158,142.448,0
48.6388,9.0466,2.5849,0.4343,0.2432,6.8177,45.4794,-7.6617,0.204,188.957,0
25.9126,10.5144,2.4381,0.7156,0.3672,-29.533,-6.1689,-1.3718,42.753,242.3657,1
51.6256,17.1391,2.7853,0.3311,0.2139,42.9826,40.0894,8.2603,1.8065,201.673,0
20.8003,9.5045,2.2405,0.6264,0.3764,-4.7991,15.6805,-10.5121,63.5975,131.829,0
134.1057,43.8019,3.3042,0.1718,0.089,-186.8473,86.5476,-22.7119,21.2117,346.3,1
39.5766,15.6353,2.5065,0.5327,0.2913,18.5136,36.2208,9.6697,8.6074,127.693,0
21.9614,15.1584,2.5353,0.519,0.3338,9.4394,15.4084,12.813,50.547,161.913,1
47.9325,17.7433,3.0488,0.2574,0.1542,22.0472,37.8166,13.2624,4.874,159.999,0
19.6808,11.6456,2.301,0.61,0.3525,-11.4491,-19.2358,-5.561,12.9151,188.061,0
47.8015,21.3919,2.995,0.2428,0.128,-86.9407,38.5207,-16.3311,5.3538,255.334,0
86.5058,44.8406,3.2648,0.1914,0.0987,-161.9878,82.1991,-40.3299,3.2487,248.6552,1
24.2663,15.4355,2.2822,0.4804,0.2742,-6.2645,-12.8917,11.2379,6.918,172.337,0
65.947,45.6462,3.4255,0.2263,0.158,4.6385,61.3182,-35.2857,53.1749,337.9442,1
24.1889,0.0037,2.1508,0.6784,0.3498,0.2123,-5.6575,0.0001,0.0002,210.212,0
25.2772,13.6951,2.5758,0.4675,0.2935,3.4087,20.688,7.3126,12.2953,186.828,0
29.6384,18.1643,2.7412,0.2795,0.1624,-3.4342,18.1431,-3.8934,16.691,108.785,0
54.0825,28.0936,3.6063,0.155,0.0828,7.944,50.0777,-17.2016,13.3384,174.528,0
56.2418,16.5703,2.8943,0.2092,0.1103,71.8585,39.648,10.7621,1.574,250.91,0
31.7098,13.2999,2.667,0.4306,0.2314,39.1792,16.9093,-6.5925,6.187,197.297,0
34.6098,24.9802,2.8913,0.2235,0.1137,-5.8604,22.1893,6.4483,13.962,127.753,0
19.1321,9.5801,2.4914,0.7032,0.4371,3.5591,-13.5728,-4.588,13.107,56.5447,1
70.6515,33.5451,3.3092,0.1143,0.0601,-86.8585,-47.4056,-32.5368,63.378,137.312,1
43.7724,20.353,2.8982,0.2743,0.141,32.9358,38.4208,11.1037,16.25,273.837,0
25.2488,7.3715,2.1987,0.6242,0.3702,19.1911,33.6767,16.132,72.6942,216.252,1
35.4359,29.2378,2.9757,0.2094,0.1158,12.5759,-16.4937,16.0692,15.8652,161.253,0
88.9818,30.85,3.2423,0.1969,0.1125,-39.2575,72.5296,-25.3884,2.6107,320.377,0
34.1189,9.7133,2.5378,0.3884,0.1957,43.0863,27.3881,6.4198,54.874,156.032,1
22.9167,21.4114,2.4983,0.5175,0.373,15.1277,21.925,15.5626,42.6266,181.747,0
22.9102,15.7621,2.6217,0.4851,0.3047,0.9667,20.4585,-11.2414,25.715,212.126,0
23.5549,0.0049,2.2055,0.729,0.3769,2.4296,-12.3251,-0.0001,40.3261,160.59,0
23.6426,0.0,2.3149,0.7312,0.3705,2.7603,-12.9376,0.0,0.0,122.76,0
27.0089,24.9415,2.6628,0.2717,0.1424,28.552,3.091,12.2596,55.3088,161.032,0
46.1928,11.6604,2.7608,0.3625,0.2212,41.0504,25.719,-8.0745,2.76,237.452,0
67.6194,22.0969,3.4227,0.1961,0.1011,42.2108,57.2741,-15.0872,4.4996,238.7,0
39.4843,19.4408,2.4914,0.4452,0.2565,-17.763,-41.0076,-7.6646,1.4023,189.907,0
13.1739,10.5938,2.2467,0.7819,0.4674,-13.6331,-4.4017,-10.9517,16.7394,77.5018,0
87.6702,26.2324,3.1492,0.166,0.0947,-165.595,72.0442,17.3701,4.229,234.285,0
33.3944,16.7128,2.5384,0.3792,0.2098,9.1264,-24.9142,11.4659,2.3935,88.3223,0
23.7883,14.4309,2.5441,0.4743,0.3043,10.5786,17.7972,-10.9103,14.006,149.888,0
57.0949,46.725,3.9299,0.1334,0.0716,16.7474,53.8595,40.8924,24.826,78.1423,0
19.2995,10.6247,2.3118,0.6927,0.3488,7.6935,-16.805,7.2858,37.2878,130.025,0
29.311,18.4542,2.6959,0.3847,0.2044,-6.3719,17.7712,10.447,66.943,249.412,1
24.6852,16.8385,2.6821,0.3867,0.1965,18.0093,10.8386,-12.5505,7.086,147.553,0
34.1596,18.3111,2.8293,0.3481,0.2141,41.3282,20.2235,14.4097,0.035,171.302,0
22.9433,11.9638,2.4789,0.5484,0.3326,30.7902,15.0813,-4.4274,36.284,254.6969,1
44.9285,10.8788,2.5635,0.3388,0.179,44.1868,40.4556,-5.1639,9.988,207.482,1
38.3975,21.4591,3.1544,0.2313,0.1174,28.8661,-14.3556,19.1096,18.294,174.417,0
121.5846,24.0051,2.9664,0.3009,0.1559,-82.1125,-117.7839,13.1076,66.1716,56.4439,1
21.3231,0.0026,2.1538,0.786,0.4877,-2.5263,10.5923,0.0,6.6607,223.985,0
68.4339,13.6962,2.4878,0.3675,0.1967,-73.8656,-37.1503,12.7439,27.43,138.435,0
13.5769,12.2231,2.2108,0.8129,0.5203,-2.2913,-15.3117,-7.23,48.2411,237.4634,1
35.6382,17.5993,2.7987,0.2639,0.1391,-26.7832,21.7653,9.2033,14.224,178.909,0
18.794,10.1429,2.2148,0.5976,0.3079,-23.7845,-9.4294,-5.3422,35.5834,160.796,0
26.9932,11.0517,2.4175,0.5698,0.3728,26.4522,23.9408,10.2865,7.251,205.718,0
33.9347,10.8862,2.5328,0.4047,0.2155,-25.0369,-23.1659,3.492,0.334,132.907,0
20.6477,15.8523,2.42,0.4068,0.2186,0.3193,-9.9218,-6.4436,62.0705,75.0165,0
58.3631,28.0417,3.2475,0.2342,0.1394,-53.2852,-7.6113,11.7364,4.366,277.076,0
29.7001,14.132,2.5099,0.4513,0.2581,10.2064,23.6915,-7.8984,43.4617,193.311,0
37.9876,9.8674,2.838,0.3148,0.1721,-25.3203,31.014,7.932,15.4444,242.4555,1
192.0982,79.3605,4.1466,0.0909,0.0513,7.5268,-213.2195,-46.918,54.2033,361.1527,1
54.2662,10.2121,2.867,0.3094,0.1874,1.5908,31.0882,1.9858,19.808,135.9448,1
40.2471,15.0966,2.8139,0.3914,0.2126,28.892,29.2096,-10.9047,29.313,183.588,0
20.5569,9.3607,2.3711,0.6596,0.4021,-0.7971,12.6821,-7.9848,75.158,214.83,1
20.2926,9.4958,2.2923,0.6582,0.3852,-6.1566,16.0219,10.7907,28.986,123.604,0
131.0715,60.9879,3.2783,0.1042,0.0897,35.9373,110.7311,-47.8311,84.4635,154.8328,1
18.4881,6.2289,2.4091,0.8772,0.5595,15.2583,16.3451,2.9808,87.6399,80.5684,1
34.9856,23.1396,2.8392,0.2969,0.1571,18.1047,-20.4761,-11.7366,20.0586,137.561,0
40.1086,26.9217,2.9841,0.247,0.1245,40.6746,34.4839,-21.3225,27.9324,208.4928,1
24.6029,10.7238,2.3971,0.477,0.2505,15.4058,18.5352,-4.2462,8.667,124.895,0
21.7385,11.5237,2.4864,0.5644,0.2985,8.8165,19.3702,1.7874,14.2929,238.292,0
97.0342,32.9848,3.9343,0.1198,0.0603,34.0882,89.9319,-18.9841,0.4882,290.224,0
18.1898,17.1594,2.3589,0.4945,0.2473,0.2891,5.3279,17.334,2.5785,104.287,0
30.8529,0.0063,2.2967,0.596,0.3561,14.3938,15.382,-0.0001,21.138,144.089,0
24.6529,12.0116,2.5977,0.4419,0.221,12.8817,-14.0811,7.596,5.5765,121.572,0
51.9288,39.6292,3.9398,0.138,0.0761,27.7288,38.4254,2.9934,15.0666,90.4525,0
50.1709,20.6646,2.9859,0.2211,0.1142,-10.8439,-50.4617,-8.8212,47.392,198.364,0
34.3887,9.6824,2.6201,0.4197,0.2362,-31.4075,17.5025,-4.9548,17.236,223.689,1
38.149,22.1737,2.6469,0.2999,0.1567,26.5912,31.1901,-19.8829,23.0914,259.555,0
91.8755,64.5654,4.1987,0.0803,0.0429,9.8789,95.0725,-60.2146,53.79,58.0042,0
47.8645,15.5711,2.8228,0.2466,0.1406,-83.8142,32.1168,-8.9144,5.359,257.75,0
49.7403,23.7094,2.7263,0.2329,0.1192,35.1742,-29.4208,20.3422,34.582,180.167,1
13.0354,10.9215,2.2028,0.7586,0.4545,-14.0194,5.5664,-10.1252,36.275,154.261,0
27.072,18.1879,2.7446,0.3471,0.1928,34.9244,8.6172,13.7412,85.8996,186.7349,1
28.3933,18.0348,2.5226,0.4728,0.2348,7.7879,20.8174,-11.326,55.3045,193.6363,1
42.5711,15.5312,2.4921,0.3929,0.2045,-0.217,31.8667,-4.9576,12.21,261.448,0
20.2305,9.3055,2.3118,0.6098,0.3341,24.4649,9.426,3.464,9.4872,183.006,0
100.557,51.083,4.2194,0.0717,0.0375,43.6374,92.9814,15.5312,2.128,224.478,0
24.5779,18.5496,2.616,0.3366,0.1877,-7.833,-16.6159,-8.6485,6.3722,201.205,0
74.6747,28.4448,3.4853,0.2591,0.1369,5.2521,44.7523,-22.4372,2.829,335.948,0
25.3507,13.9983,2.5428,0.4585,0.265,14.9816,19.0347,11.9599,31.836,126.678,0
27.4892,17.1467,2.6537,0.3307,0.192,8.8137,19.2408,9.6552,12.0123,98.0992,1
93.06,26.3056,3.8134,0.1421,0.0746,64.454,72.1375,-20.4546,0.558,261.179,0
21.9177,10.3998,2.2405,0.5517,0.2902,-3.6236,16.4387,7.5575,46.642,157.678,0
