Feat0;Feat1;Feat2;Feat3;Feat4;Feat5;Feat6;Feat7;Feat8;Feat9;Feat10;Feat11;Feat12;Feat13;Feat14;Feat15;Feat16;Feat17;Feat18;Feat19;Feat20;Feat21;Feat22;Feat23;Feat24;Feat25;Feat26;Feat27;Feat28;Feat29;Feat30;Feat31;Feat32;Feat33;Feat34;Feat35;Feat36;Feat37;Feat38;Feat39;Feat40;Feat41;Feat42;Feat43;Feat44;Feat45;Feat46;Feat47;Feat48;Feat49;Feat50;Feat51;Feat52;Feat53;Feat54;Feat55;Feat56;target
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.420;0.000;0.000;0.000;0.000;0.000;0.000;1.280;0.000;1.280;0.000;0.000;0.000;0.850;0.420;1.700;0.420;0.420;0.420;0.420;0.420;0.000;0.420;0.420;0.420;0.850;0.000;0.420;0.420;1.700;0.000;0.420;0.000;0.420;1.280;0.000;0.000;0.000;0.204;0.068;0.000;0.000;0.000;2.108;15;97;0
0.350;0.000;0.350;0.000;0.350;0.700;0.350;1.410;0.000;0.000;0.350;1.060;0.000;0.000;0.000;0.700;1.060;0.000;5.300;2.820;2.820;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.350;0.000;0.000;0.000;0.000;0.000;0.000;0.411;0.000;0.000;2.917;60;213;1
0.160;0.000;0.670;0.000;0.330;0.160;0.330;0.830;0.330;0.670;0.330;1.510;0.000;0.000;0.000;0.000;1.670;0.330;2.010;1.670;3.850;0.000;0.000;0.330;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.160;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.205;0.000;1.027;0.051;0.000;4.984;70;638;0
0.000;0.000;0.780;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.570;0.000;0.000;0.000;0.000;0.000;0.000;3.140;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.570;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.780;0.000;0.000;0.000;0.780;0.000;0.000;0.000;0.437;0.000;0.087;0.000;0.000;2.812;13;90;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.560;2.560;0.000;1.280;0.000;0.000;0.000;0.000;0.000;0.000;1.280;1.280;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.560;0.000;0.000;0.000;0.000;0.000;0.552;0.000;0.000;0.000;0.000;2.093;11;90;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.700;0.000;0.000;0.000;0.000;0.000;2.700;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.432;0.000;0.000;2.000;16;60;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;4.160;0.000;0.000;4.160;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;4.160;0.000;0.000;0.000;0.000;0.704;0.000;0.000;0.000;0.000;1.428;4;10;0
0.170;0.000;0.170;0.000;1.450;0.340;0.050;0.050;0.050;0.050;0.050;0.520;0.290;0.050;0.000;0.000;0.690;0.050;4.240;0.230;1.040;0.000;0.750;0.050;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.010;0.051;0.000;0.020;0.163;0.000;1.796;12;458;1
0.090;0.090;0.280;0.000;0.280;0.000;0.000;0.280;0.000;0.000;0.000;0.090;0.180;0.000;0.000;0.000;0.180;0.280;1.220;0.000;0.370;0.000;0.090;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.090;0.280;0.000;0.000;0.090;0.000;0.000;0.000;0.280;0.370;0.090;0.000;0.000;0.014;0.084;0.000;0.042;0.000;0.042;1.877;18;552;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.080;0.000;1.080;0.000;0.000;0.000;0.000;0.000;1.080;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.263;4;24;0
0.000;0.000;0.670;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.010;0.330;0.000;0.000;0.000;0.000;0.000;1.350;0.000;0.330;0.000;0.330;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.330;0.330;0.000;0.000;0.000;0.000;0.000;0.174;0.000;0.000;2.071;47;116;0
0.400;0.480;0.370;0.000;0.140;0.140;0.030;0.070;0.550;0.660;0.290;0.890;0.440;1.040;0.030;0.260;0.370;0.070;3.160;0.000;1.410;0.000;0.480;0.590;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.030;0.000;0.000;0.000;0.000;0.030;0.000;0.000;0.000;0.000;0.000;0.000;0.070;0.000;0.000;0.000;0.000;0.082;0.000;0.433;0.529;0.114;6.482;140;2379;1
0.260;0.720;0.850;0.000;0.000;0.190;0.060;0.330;0.720;0.460;0.720;0.790;0.190;1.050;0.060;0.590;0.190;0.330;3.500;0.060;1.520;0.000;0.060;0.060;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.060;0.000;0.000;0.000;0.000;0.060;0.000;0.000;0.000;0.000;0.131;0.000;0.101;0.101;0.202;4.398;79;1280;1
0.000;0.000;0.060;0.000;0.000;0.000;0.000;0.060;0.130;0.130;0.130;1.670;0.260;0.330;0.000;0.130;0.130;0.000;0.000;0.060;0.060;0.000;0.000;0.000;2.540;0.130;0.000;0.000;0.200;0.260;0.130;0.000;0.000;0.000;0.060;0.200;0.130;0.060;0.000;0.060;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.028;0.131;0.000;0.000;0.000;0.000;1.997;20;787;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.110;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.110;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.110;0.000;0.000;0.000;0.000;0.208;0.000;0.208;0.416;0.000;3.950;23;79;1
0.420;0.000;0.000;0.000;0.850;0.850;0.000;0.000;0.000;0.420;0.000;2.130;0.000;0.000;0.000;0.000;1.700;0.000;0.850;0.000;0.850;0.000;0.000;0.420;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.420;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.088;0.000;0.000;5.714;107;200;1
0.000;0.000;0.440;0.000;0.880;0.220;0.000;0.000;0.000;0.000;0.000;0.440;0.000;0.220;0.000;0.000;0.000;0.000;0.660;0.000;0.440;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.660;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.440;0.000;0.000;0.000;0.000;0.037;0.224;0.000;0.000;0.187;0.149;3.384;21;264;1
0.000;0.540;0.000;0.000;0.000;0.000;1.080;0.000;0.000;0.540;0.540;0.540;0.000;0.000;0.000;2.170;0.000;0.540;3.260;0.000;1.080;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.540;0.000;0.000;0.000;0.000;0.000;0.000;0.334;0.000;0.000;1.325;5;53;1
0.000;0.000;0.470;0.000;0.950;0.470;0.000;0.000;0.000;0.000;0.000;0.470;0.000;0.000;0.000;0.000;0.000;0.000;0.950;0.000;0.000;0.000;0.000;0.000;0.000;0.470;0.470;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.950;0.000;0.000;0.000;0.470;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.073;0.000;0.000;0.000;0.000;1.884;8;98;0
0.000;1.320;0.000;0.000;0.000;0.000;0.000;0.000;0.660;0.660;0.000;0.220;0.000;0.000;0.000;0.000;0.000;0.880;0.660;0.000;0.880;0.000;0.000;0.000;1.760;0.000;1.540;0.000;0.000;0.440;0.000;0.000;0.440;0.000;0.000;0.000;0.000;0.000;0.440;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.023;0.000;0.023;0.047;0.094;8.760;161;876;0
0.050;0.000;0.450;0.000;0.150;0.100;0.000;0.000;0.550;0.000;0.000;0.150;0.000;0.000;0.000;0.000;0.000;0.050;0.200;0.000;0.150;0.000;0.000;0.000;0.650;0.700;0.050;0.000;0.000;0.000;0.000;0.000;1.160;0.000;0.000;0.000;0.810;0.050;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.203;0.195;0.050;0.000;0.014;0.000;2.880;45;1080;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.350;0.000;0.000;0.000;1.170;1.170;2.350;0.000;0.000;0.000;0.000;4.700;0.000;4.700;0.000;0.000;0.000;0.000;1.170;0.000;0.000;0.000;0.000;0.000;2.350;0.000;0.000;0.000;0.185;0.743;0.000;0.000;0.000;0.000;4.476;14;94;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.720;0.000;0.720;0.000;0.000;0.000;0.720;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.047;0.000;0.000;0.000;0.130;3.475;7;139;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;3.220;0.000;2.150;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.150;0.000;0.000;0.000;0.000;1.070;0.000;0.000;0.000;0.197;0.000;0.000;0.000;0.000;2.315;7;44;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;9.520;4.760;4.760;4.760;4.760;4.760;4.760;4.760;0.000;4.760;4.760;4.760;0.000;0.000;0.000;4.760;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.257;0.000;0.000;0.000;0.000;3.333;11;30;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;7.140;0.000;0.000;0.000;0.000;7.140;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;5.500;10;11;0
0.220;0.000;0.220;0.000;0.450;0.000;0.000;0.000;0.220;0.000;0.000;0.000;0.000;1.350;0.000;0.000;0.220;0.000;0.000;0.000;0.670;0.000;0.000;0.000;0.670;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.450;0.000;0.000;0.000;0.000;2.020;0.000;0.000;0.220;0.000;0.000;0.000;0.000;0.042;0.000;0.063;0.000;0.232;3.133;121;749;0
0.000;0.310;0.000;0.000;0.000;0.000;0.000;0.310;0.000;0.000;0.000;0.620;0.000;0.000;0.000;0.000;0.000;0.310;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.620;0.000;0.310;0.000;1.240;0.000;0.310;0.000;0.000;1.240;0.000;0.000;0.000;0.088;0.044;0.000;0.000;0.000;3.086;34;250;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.290;0.000;0.430;0.000;0.000;0.000;0.000;0.000;0.430;0.000;1.730;0.430;0.000;0.430;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.430;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.124;0.000;0.310;0.062;0.000;1.477;8;65;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.500;4;10;0
0.000;0.000;1.490;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.490;0.000;0.000;0.000;0.000;0.000;0.000;1.490;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.490;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.238;0.000;0.238;0.000;0.000;2.000;8;50;0
0.000;1.470;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.470;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.470;4.410;0.000;0.000;0.000;0.000;1.470;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.333;12;21;1
0.000;2.400;0.000;0.000;0.800;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.400;0.000;0.000;0.000;0.000;0.000;1.600;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.800;0.000;0.000;0.000;0.000;1.600;0.000;0.000;0.000;0.800;0.000;0.000;0.120;0.000;0.000;0.000;0.000;0.000;1.696;15;56;0
0.000;0.540;0.540;0.000;1.080;0.540;2.160;0.000;0.000;0.540;0.000;0.540;0.000;0.000;0.000;0.000;0.000;0.540;3.240;0.000;1.080;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.540;0.000;0.000;0.000;0.000;0.162;0.000;0.488;0.000;0.081;15.160;148;379;1
0.000;1.510;1.510;0.000;0.750;0.000;0.000;0.000;0.750;3.780;0.000;2.270;0.000;0.000;1.510;0.000;0.750;0.000;0.750;0.000;3.030;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.249;1.237;0.000;105.800;404;529;1
0.000;0.000;0.710;0.000;0.710;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.710;0.000;0.000;1.420;0.000;0.710;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.710;0.000;0.000;0.000;0.000;0.121;0.000;1.094;0.000;0.000;2.021;16;95;1
0.000;0.000;0.480;0.000;1.460;0.000;0.480;0.000;0.000;0.000;0.000;0.970;0.000;0.000;0.000;0.480;0.970;0.000;2.430;0.000;2.430;0.000;0.480;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.480;0.000;0.000;0.000;0.000;0.081;0.000;0.488;0.244;0.000;5.431;78;239;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.610;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.610;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.610;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.266;0.000;0.533;0.000;0.000;4.500;31;63;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;8.100;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.700;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.000;1;5;0
0.000;0.000;0.370;0.000;0.280;0.280;0.000;0.000;0.090;0.000;0.000;0.180;0.280;0.000;0.000;0.000;0.000;0.460;2.710;0.000;0.930;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.560;0.090;0.090;0.000;0.000;0.017;0.000;0.000;0.000;0.000;1.024;3;128;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;4.760;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;50.000;99;100;0
0.000;0.000;0.000;0.000;0.900;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.800;0.000;0.000;0.900;0.000;0.000;0.900;0.000;0.000;0.000;0.000;0.000;2.700;0.900;0.900;0.900;0.900;0.900;0.900;0.900;0.000;0.900;0.900;0.900;0.000;0.000;0.000;0.900;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.449;0.000;0.000;0.000;0.000;2.150;11;43;0
0.150;0.100;0.000;0.000;0.300;0.150;0.000;0.300;0.000;0.000;0.000;0.600;0.000;0.000;0.000;0.000;0.000;0.000;2.060;0.000;0.850;0.000;0.050;0.000;0.200;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.250;0.000;0.150;0.000;0.350;0.000;0.000;0.000;0.000;0.000;0.000;0.050;0.000;0.000;0.000;0.000;0.073;0.234;0.000;0.073;0.000;0.000;2.206;49;1026;0
0.000;0.000;0.570;0.570;0.000;0.000;0.000;0.280;0.000;0.000;0.000;0.000;0.280;0.000;0.000;0.000;0.280;0.570;2.890;0.860;1.730;0.000;0.000;0.280;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.461;0.000;1.385;0.000;0.046;3.535;64;396;1
0.430;0.260;0.430;0.000;0.780;0.260;0.000;0.170;0.340;4.090;0.080;1.220;0.430;0.000;0.780;1.130;0.260;1.910;2.350;0.000;2.350;0.000;0.080;0.430;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.080;0.000;0.000;0.000;0.080;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.056;0.241;0.042;0.709;0.056;0.000;4.319;126;1123;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.620;0.000;0.000;0.200;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;3.340;2.300;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.200;0.000;0.620;0.000;0.200;0.000;0.000;0.000;0.410;0.000;0.000;0.000;0.000;0.000;0.085;0.198;0.056;0.000;0.000;0.454;3.414;108;536;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.290;0.000;0.640;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.103;3;32;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;3.920;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.960;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.550;3;31;1
0.000;0.240;0.000;0.000;0.240;0.000;0.000;0.240;0.000;0.490;0.000;0.000;0.000;1.480;0.000;0.000;0.000;0.000;0.990;0.000;0.000;0.000;0.000;0.000;0.490;0.000;0.240;0.000;0.000;0.000;0.240;0.000;0.000;0.000;0.240;0.000;0.740;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.160;0.000;9.310;235;1108;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;20.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.000;1;5;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;4.760;0.000;0.000;0.000;0.000;4.760;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.571;5;11;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.040;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.020;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.176;0.000;0.176;0.352;0.000;3.857;25;81;1
0.000;0.000;0.570;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.280;0.000;0.000;0.000;0.000;0.000;0.280;0.280;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.280;0.000;0.000;0.280;0.000;0.280;0.000;0.280;0.000;0.043;0.000;0.000;0.000;0.000;1.651;8;109;0
0.000;0.000;0.000;0.000;0.530;0.000;0.530;0.000;0.530;0.000;0.000;1.070;0.000;0.000;0.000;0.000;0.000;0.000;2.150;0.000;3.220;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.082;0.000;0.000;4.391;66;101;1
0.540;0.000;0.540;0.000;1.630;0.000;0.000;0.000;0.000;0.000;0.000;0.540;0.000;0.000;0.000;0.540;0.540;0.000;2.170;0.000;5.970;0.000;0.540;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.715;0.318;0.000;2.345;22;129;1
0.080;0.000;0.080;0.000;0.000;0.000;0.000;0.000;0.790;0.000;0.000;0.260;0.000;0.000;0.000;0.000;0.000;0.080;0.350;0.000;0.260;0.000;0.000;0.000;0.880;0.970;0.080;0.000;0.000;0.000;0.000;0.000;0.260;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.149;0.162;0.049;0.000;0.024;0.000;2.900;40;673;0
0.000;0.000;0.300;0.000;0.000;0.000;0.000;0.000;0.000;0.300;0.000;0.300;0.000;0.000;0.300;0.300;0.000;0.150;0.150;0.000;0.150;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.760;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.300;0.472;0.067;0.000;0.000;0.044;0.067;1.607;16;418;1
0.000;6.340;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.580;0.000;0.000;0.000;0.000;0.000;1.580;1.580;1.580;1.580;1.580;1.580;1.580;3.170;0.000;3.170;1.580;1.580;0.000;0.000;0.000;1.580;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.431;0.000;0.000;0.000;0.215;3.461;12;90;0
1.000;0.000;0.330;0.000;0.660;0.660;0.000;0.000;0.000;0.000;0.000;0.330;0.660;0.000;0.000;0.660;0.660;0.000;2.330;0.000;0.330;0.000;1.660;0.330;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.060;0.000;0.120;0.541;0.000;5.428;21;304;1
0.090;0.000;0.000;0.000;0.000;0.090;0.000;0.280;0.000;0.000;0.000;0.760;0.090;0.000;0.000;0.000;0.380;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.660;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.380;0.000;0.000;0.000;0.090;0.000;0.000;0.470;0.000;0.090;0.000;0.000;0.000;0.000;0.000;0.000;0.026;0.093;0.000;0.013;0.120;0.000;2.658;24;577;0
