Feat0;Feat1;Feat2;Feat3;Feat4;Feat5;Feat6;Feat7;Feat8;Feat9;Feat10;Feat11;Feat12;Feat13;Feat14;Feat15;Feat16;Feat17;Feat18;Feat19;Feat20;Feat21;Feat22;Feat23;Feat24;Feat25;Feat26;Feat27;Feat28;Feat29;Feat30;Feat31;Feat32;Feat33;Feat34;Feat35;Feat36;Feat37;Feat38;Feat39;Feat40;Feat41;Feat42;Feat43;Feat44;Feat45;Feat46;Feat47;Feat48;Feat49;Feat50;Feat51;Feat52;Feat53;Feat54;Feat55;Feat56;target
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.910;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.910;0.000;2.750;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.141;0.000;0.565;0.000;0.000;2.900;28;87;1
0.190;0.190;0.290;0.000;1.070;0.190;0.190;0.970;0.870;0.580;0.090;1.070;0.190;0.870;0.090;0.000;0.000;1.170;3.710;0.680;1.750;0.000;0.090;0.290;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.090;0.090;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.194;0.404;0.224;0.029;4.285;49;870;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.400;0.000;0.000;0.000;0.000;1.400;2.810;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.125;2;9;0
0.000;0.000;0.000;0.000;0.420;0.420;0.420;0.000;0.000;0.000;0.000;0.420;0.000;0.000;0.000;0.000;0.000;0.000;0.840;0.000;0.420;8.820;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.062;0.000;0.187;0.000;1.002;7.951;74;493;1
0.000;0.000;0.420;0.000;0.420;0.140;0.000;0.000;0.000;0.000;0.000;1.560;0.140;0.000;0.000;0.000;0.280;0.000;0.140;0.000;0.140;0.000;0.000;0.000;3.120;0.000;0.140;0.000;1.270;0.420;0.000;0.000;0.000;0.000;0.000;0.560;0.280;0.000;0.140;0.000;0.000;0.000;0.140;0.000;0.140;0.000;0.000;0.000;0.058;0.019;0.019;0.000;0.000;0.000;2.345;17;333;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.060;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.030;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.030;0.000;0.000;0.000;0.000;0.163;0.000;0.163;0.326;0.000;3.545;21;78;1
0.240;0.000;0.120;0.000;0.000;0.000;0.000;0.360;0.000;0.120;0.000;1.090;0.120;0.000;0.000;0.000;0.600;0.000;0.000;0.000;0.000;0.000;0.120;0.120;3.630;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.120;0.120;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.016;0.050;0.000;0.000;0.016;0.000;2.309;25;425;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;25.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.333;5;7;0
1.490;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.490;0.000;0.000;0.000;0.000;0.000;0.000;4.470;0.000;1.490;0.000;0.000;0.000;0.000;1.490;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.490;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.933;8;29;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.220;6.660;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;4.440;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.764;6;30;0
0.000;0.000;0.740;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.240;0.000;0.000;0.000;0.490;0.000;0.490;2.710;0.000;1.230;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.240;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.490;0.000;0.000;0.000;0.036;0.147;0.000;0.147;0.000;0.000;2.587;55;282;0
0.000;0.000;1.470;0.000;0.000;1.100;0.360;0.000;0.000;0.000;0.360;0.360;0.000;0.000;0.000;0.360;0.000;0.000;2.210;1.100;2.950;0.000;1.470;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.123;0.000;0.433;0.928;0.185;3.000;33;177;1
0.000;0.570;0.000;0.000;0.570;0.000;0.570;0.000;0.000;0.570;0.000;0.570;0.000;0.000;0.000;0.000;0.000;0.570;4.570;0.000;1.140;0.000;0.000;0.000;0.570;0.570;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.570;0.000;0.000;0.000;0.072;0.000;0.000;0.072;0.289;0.144;7.512;114;293;1
0.090;0.090;0.090;0.000;0.290;0.000;0.000;0.000;0.870;0.000;0.000;0.290;0.090;0.000;0.190;0.000;0.000;0.000;0.390;0.000;0.190;0.000;0.000;0.000;0.580;0.680;0.090;0.000;0.000;0.000;0.000;0.000;0.290;0.000;0.000;0.000;0.190;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.111;0.153;0.069;0.000;0.041;0.000;3.298;41;686;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.940;0.000;0.000;0.000;0.000;0.000;0.000;2.830;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.940;0.000;0.000;0.000;1.880;0.000;0.000;0.000;0.940;8.490;0.000;0.000;0.000;0.267;0.000;0.000;0.000;0.000;2.241;15;65;0
0.500;0.400;0.330;0.000;0.130;0.030;0.130;0.100;0.540;0.780;0.300;0.710;0.540;1.150;0.030;0.270;0.440;0.030;3.190;0.000;1.420;0.000;0.370;0.610;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.060;0.000;0.000;0.000;0.000;0.074;0.000;0.445;0.519;0.119;6.029;136;2213;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.070;0.000;0.070;0.000;0.000;0.000;0.070;0.000;0.000;0.000;0.000;0.000;0.000;0.070;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.104;0.324;0.000;0.000;0.011;4.411;28;1866;0
0.260;0.000;0.530;0.000;0.000;0.260;0.000;0.000;0.000;0.000;0.000;1.060;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.260;0.000;0.000;0.000;0.000;0.000;0.000;1.850;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.260;0.000;0.000;0.000;0.000;0.000;0.000;0.039;0.000;0.000;0.000;0.000;2.646;77;172;0
0.000;0.340;0.000;0.000;0.680;0.000;0.680;0.000;0.000;0.340;0.340;0.000;0.000;0.000;0.000;0.340;0.000;1.360;3.420;0.000;2.730;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.340;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.340;0.000;0.000;0.000;0.000;0.000;0.048;0.048;0.000;1.405;15;97;0
0.000;0.000;0.000;0.000;0.000;0.300;0.000;0.000;0.000;0.000;0.300;2.420;0.000;0.000;0.000;0.300;0.000;0.900;3.630;0.000;0.600;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.087;0.000;0.000;2.740;64;148;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;6.520;0.000;0.000;2.170;0.000;2.170;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.149;0.000;0.000;9.100;33;91;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.830;1.660;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.830;0.000;2.500;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;4.160;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.118;0.000;0.000;0.000;0.000;1.475;11;59;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;10.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.428;4;10;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.545;4;17;0
0.000;0.350;0.350;0.000;1.070;0.000;0.000;0.350;0.000;1.070;0.000;0.710;0.000;0.000;0.000;0.000;0.710;0.710;2.850;0.000;2.500;0.000;1.420;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.350;0.000;0.000;0.000;0.000;0.350;0.000;0.000;0.000;0.000;0.240;0.000;0.240;0.240;0.000;3.414;25;140;1
0.470;0.000;0.940;0.000;0.940;0.000;0.940;0.000;0.000;0.000;0.000;0.470;0.000;0.000;0.000;0.000;0.470;0.000;4.240;0.000;0.940;0.000;1.410;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.470;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.470;0.000;0.000;0.000;0.000;0.073;0.000;1.254;0.221;0.000;5.918;91;219;1
0.050;0.070;0.100;0.000;0.760;0.050;0.150;0.020;0.550;0.000;0.100;0.470;0.020;0.000;0.000;0.000;0.020;0.130;2.090;0.100;1.570;0.000;0.050;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.020;0.100;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.042;0.101;0.016;0.250;0.046;0.059;2.569;66;2259;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.290;0.000;0.000;4.380;0.000;0.580;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.290;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.580;0.000;0.000;0.000;0.055;0.167;0.000;0.000;0.000;0.000;1.122;3;55;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.220;0.000;0.000;0.000;0.000;0.000;0.610;0.000;0.000;0.000;0.000;0.000;0.000;0.610;0.610;0.000;1.220;0.000;0.000;0.000;0.000;0.610;0.000;0.610;0.000;0.610;0.000;0.000;0.000;0.000;0.000;0.000;0.610;0.000;0.610;0.000;0.000;0.000;0.412;0.000;0.000;0.000;0.000;2.206;19;128;0
0.050;0.000;0.170;0.000;0.280;0.000;0.000;0.000;0.510;0.000;0.000;0.170;0.000;0.050;0.000;0.000;0.000;0.050;0.220;0.000;0.170;0.000;0.000;0.000;0.960;1.020;0.050;0.000;0.000;0.000;0.000;0.000;0.280;0.000;0.000;0.110;0.730;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.165;0.182;0.091;0.000;0.016;0.000;2.777;38;1161;0
0.000;0.330;0.000;0.000;0.330;0.000;0.000;0.000;0.000;0.000;0.000;0.330;0.000;0.000;0.000;0.000;0.000;0.330;0.000;0.000;0.000;0.000;0.000;0.000;0.330;0.330;0.000;0.670;0.000;0.000;0.000;0.000;0.000;0.000;0.330;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.330;0.000;0.000;0.000;0.330;0.000;0.088;0.000;0.000;0.000;0.000;1.870;15;116;0
0.260;1.070;0.000;0.000;1.610;0.000;1.070;0.260;0.260;0.000;0.000;0.800;0.000;0.000;0.000;0.000;0.000;1.610;3.500;0.000;1.340;0.000;0.000;0.260;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.800;0.000;0.000;0.000;0.000;0.092;0.000;0.324;0.000;0.000;7.369;52;339;1
0.000;0.000;0.000;0.000;0.450;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.076;0.153;0.000;0.000;3.317;11;136;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;16.660;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.000;1;6;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.050;1.050;0.000;3.150;0.000;2.100;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.050;0.000;0.000;0.000;0.000;0.351;0.000;0.351;0.175;0.000;3.343;28;107;1
0.000;0.000;0.310;0.000;0.630;0.630;0.310;0.310;0.000;0.000;0.000;0.310;0.310;0.000;0.000;0.310;0.310;0.000;2.550;0.000;3.190;0.000;0.000;0.310;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.310;0.000;0.000;0.000;0.000;0.108;0.000;0.000;0.163;0.054;1.515;10;144;1
0.000;0.000;0.000;0.000;0.000;0.540;1.630;0.000;0.000;0.000;0.540;0.540;0.000;0.000;0.000;0.540;2.730;0.540;4.910;0.000;2.180;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.171;0.000;2.592;32;70;1
0.380;0.460;0.310;0.000;0.150;0.030;0.000;0.190;0.580;0.660;0.310;0.660;0.580;1.240;0.030;0.230;0.380;0.000;3.110;0.000;1.320;0.000;0.460;0.380;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.030;0.000;0.000;0.000;0.006;0.091;0.000;0.360;0.524;0.137;6.186;122;2227;1
0.000;0.000;0.000;0.000;0.000;0.000;4.080;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.040;0.000;0.000;0.000;0.000;2.040;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.257;0.000;0.000;4.181;26;46;1
0.150;0.000;0.300;0.000;1.230;0.610;0.000;0.610;0.000;0.150;0.000;0.300;0.000;0.000;0.150;0.300;1.540;2.320;1.850;0.000;1.080;0.000;0.000;0.300;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.460;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.128;0.000;0.615;0.025;0.000;1.377;13;186;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;3.170;0.000;0.000;0.000;0.000;0.000;3.170;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.580;0.000;0.000;0.000;0.000;0.000;1.580;1.580;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.071;14;29;0
0.000;0.000;0.980;0.490;0.000;0.000;0.490;0.000;0.000;0.980;0.000;0.980;0.000;0.000;0.000;2.940;0.000;0.000;1.470;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.490;0.000;0.000;0.000;0.156;0.000;0.000;0.862;0.000;0.000;12.148;272;571;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;3.840;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.719;0.000;1.250;2;10;0
0.400;0.000;0.600;0.000;0.200;0.600;0.200;0.600;0.200;0.200;0.200;1.200;0.000;0.000;0.000;0.400;1.610;0.400;2.210;1.810;2.620;0.000;0.200;0.600;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.096;0.000;1.453;0.129;0.000;3.946;64;513;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.000;1;5;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;4.160;4.160;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.714;6;24;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.810;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.810;0.000;0.810;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.430;0.000;0.000;0.000;3.250;0.000;0.000;0.000;0.000;2.430;0.000;0.000;0.000;0.142;0.000;0.285;0.000;0.000;2.136;7;47;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;5.810;0.000;1.160;0.000;0.000;1.160;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.320;0.000;0.000;0.000;0.163;0.000;0.490;0.000;0.000;2.125;7;34;0
2.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.000;2.000;0.000;0.000;0.000;0.000;0.000;0.000;2.000;0.000;8.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;5.888;29;53;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.170;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.186;0.186;0.000;0.000;0.000;3.862;28;112;0
0.000;0.000;0.000;0.000;0.670;0.000;2.010;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.010;1.340;0.670;2.010;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.305;0.000;0.000;2.162;14;93;1
0.000;0.000;0.740;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.740;0.000;0.000;0.000;0.000;0.000;0.000;2.990;1.870;0.000;1.870;0.000;0.740;0.740;0.000;0.000;0.000;1.490;0.740;0.370;0.000;0.000;0.000;0.000;0.000;0.370;0.000;0.000;0.000;0.000;0.000;0.000;0.131;0.043;0.043;0.000;0.000;2.468;15;195;0
0.350;0.000;0.350;0.000;0.710;0.000;0.000;0.000;0.000;0.000;0.000;0.350;0.000;0.000;0.000;0.000;0.000;0.000;0.350;0.000;0.170;0.000;0.000;0.000;0.530;0.350;0.530;0.170;0.170;0.170;0.170;0.170;0.350;0.170;0.170;0.170;0.000;0.000;0.000;0.170;0.000;0.710;0.170;0.170;0.350;0.000;0.000;0.000;0.123;0.309;0.030;0.000;0.000;0.000;2.241;13;204;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;16.660;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;8.330;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;3.333;14;20;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;3.700;7.400;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;7.400;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.503;3.875;16;31;0
0.000;0.000;0.520;0.000;0.000;1.050;0.520;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.050;0.000;0.000;2.630;0.000;0.000;0.000;1.050;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.194;0.000;0.291;0.000;0.000;3.333;43;120;1
0.180;0.000;0.550;0.000;0.180;0.000;0.000;0.000;0.000;0.000;0.000;0.370;0.000;0.000;0.000;0.000;0.000;0.000;1.490;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.180;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.180;0.000;0.000;0.000;0.031;0.127;0.031;0.000;0.000;0.000;1.428;5;80;0
0.000;0.000;0.870;0.000;0.000;0.000;0.000;0.000;0.000;0.870;0.000;1.750;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.870;0.870;0.000;1.750;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.870;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.608;0.000;0.000;0.000;0.000;2.941;11;100;0
0.000;0.810;1.620;0.000;2.430;0.000;0.000;0.000;0.000;0.810;0.000;0.000;0.000;0.000;0.000;0.810;0.000;0.810;2.430;0.810;0.810;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.121;0.000;0.121;0.000;0.000;4.035;43;113;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.570;0.000;1.570;0.000;1.570;0.000;0.000;0.000;0.000;0.000;0.000;1.570;0.000;1.570;0.000;0.000;0.000;3.140;2.360;0.780;0.780;0.780;0.780;0.780;0.780;0.000;0.780;0.780;0.780;0.000;0.000;0.780;0.780;0.000;0.000;0.000;0.000;0.780;0.000;0.000;0.000;0.000;0.372;0.000;0.000;0.000;0.000;3.971;34;139;0
