Feat0;Feat1;Feat2;Feat3;Feat4;Feat5;Feat6;Feat7;Feat8;Feat9;Feat10;Feat11;Feat12;Feat13;Feat14;Feat15;Feat16;Feat17;Feat18;Feat19;Feat20;Feat21;Feat22;Feat23;Feat24;Feat25;Feat26;Feat27;Feat28;Feat29;Feat30;Feat31;Feat32;Feat33;Feat34;Feat35;Feat36;Feat37;Feat38;Feat39;Feat40;Feat41;Feat42;Feat43;Feat44;Feat45;Feat46;Feat47;Feat48;Feat49;Feat50;Feat51;Feat52;Feat53;Feat54;Feat55;Feat56;target
0.000;0.000;0.600;0.000;0.000;0.000;0.000;3.040;0.000;0.000;0.000;0.600;0.000;0.000;0.000;0.600;0.000;0.000;0.600;0.000;1.210;0.000;0.000;0.000;1.210;1.820;0.000;0.600;0.000;0.600;0.000;0.000;0.000;0.000;0.600;0.600;1.210;0.000;1.210;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.077;0.000;0.000;3.277;33;177;0
0.000;0.000;0.390;0.000;0.390;0.390;0.000;0.000;0.000;0.000;0.000;0.000;0.390;0.000;0.000;0.390;0.000;0.390;1.170;0.000;0.780;0.000;0.390;0.390;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.390;0.000;0.000;0.000;0.065;0.065;0.261;0.065;0.000;2.890;55;159;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.850;0.000;0.000;0.000;0.850;0.000;0.000;0.000;0.000;0.000;0.000;2.560;0.000;0.850;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.850;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.144;0.000;0.000;0.000;0.000;1.333;6;28;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.140;0.000;0.000;0.430;0.000;0.000;0.000;0.000;0.140;0.000;0.000;0.000;0.140;0.000;0.000;0.000;0.140;0.570;0.000;0.000;0.000;0.000;0.000;0.000;0.140;0.000;0.000;0.430;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.140;0.058;0.156;0.000;0.000;0.000;0.000;1.687;24;496;0
0.140;0.180;0.790;0.000;0.040;0.140;0.180;0.280;0.280;0.840;0.180;0.460;0.610;0.090;0.320;0.890;0.370;0.460;3.800;0.040;1.870;0.000;0.460;0.280;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.280;0.000;0.000;0.000;0.000;0.280;0.040;0.000;0.000;0.000;0.101;0.000;0.522;0.109;0.062;5.759;116;2062;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.780;0.000;0.890;0.000;0.000;0.000;0.000;0.000;2.670;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.890;0.000;0.000;0.000;0.890;0.000;0.000;0.000;0.000;0.890;0.000;0.000;0.000;0.150;0.000;0.000;0.000;0.000;1.850;15;37;0
0.390;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.390;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.390;0.000;0.000;0.000;0.000;0.000;5.570;1.590;1.190;0.390;0.390;1.190;0.390;0.390;0.000;0.390;0.390;0.390;0.390;0.000;0.790;0.390;0.000;0.000;0.390;0.000;0.390;0.000;0.000;0.000;0.000;0.104;0.052;0.000;0.000;0.052;3.153;57;246;0
0.000;0.340;0.690;0.000;0.340;0.000;0.170;0.000;0.000;0.510;0.170;0.000;0.170;0.000;0.170;0.170;0.000;0.860;0.170;0.170;0.860;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.170;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.665;0.083;0.083;6.294;132;963;1
0.080;0.080;0.350;0.000;1.520;0.170;0.080;0.000;0.350;0.170;0.000;1.430;0.000;0.080;0.000;0.530;0.080;0.000;3.580;0.000;0.890;0.000;0.080;0.170;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.054;0.068;0.369;0.109;0.027;4.896;119;1278;1
1.260;0.420;1.260;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.420;0.000;0.000;0.000;0.420;0.000;0.840;3.790;0.000;1.260;0.000;0.000;0.420;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.420;0.000;0.000;0.000;0.000;0.067;0.000;0.472;0.472;0.000;3.000;19;108;1
0.050;0.000;0.000;0.000;0.000;0.100;0.000;0.000;0.000;0.100;0.050;0.480;0.000;0.000;0.050;0.210;0.100;0.000;1.620;0.050;1.080;0.000;0.210;0.050;2.050;0.480;0.050;0.160;0.000;0.160;0.270;0.000;0.000;0.000;0.210;0.000;0.270;0.000;0.160;0.000;0.000;0.000;0.000;0.000;0.050;0.000;0.000;0.100;0.000;0.289;0.015;0.062;0.046;0.000;2.007;32;1026;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.810;0.000;0.810;0.000;0.000;0.000;0.000;0.000;0.000;1.630;0.000;0.810;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.147;0.000;0.000;0.294;0.147;0.000;2.333;11;63;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;5.260;0.000;5.260;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.952;0.000;0.000;3.200;12;16;0
0.770;0.380;0.770;0.000;0.000;0.570;0.000;0.570;1.150;1.150;0.000;0.380;0.380;0.000;1.150;0.190;0.190;2.120;2.120;1.150;1.150;0.000;1.350;0.770;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.190;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.027;0.027;0.000;0.438;0.191;0.054;14.619;525;921;1
0.000;0.000;1.310;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.310;0.000;0.000;0.000;0.000;0.000;0.000;1.310;0.000;5.260;0.000;0.000;1.310;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.199;0.000;4.818;25;53;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.400;0.000;0.000;0.000;0.000;0.700;0.000;1.400;0.000;1.400;0.000;0.000;0.000;0.000;0.000;0.700;0.000;0.000;0.000;0.700;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.110;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.267;0.066;0.000;0.000;0.000;17.952;200;377;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.860;0.000;0.000;0.000;0.860;0.860;0.860;1.730;0.860;0.860;0.000;0.000;0.000;0.000;0.860;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.131;0.000;0.000;0.000;0.000;1.740;11;47;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.690;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.690;0.000;0.000;0.000;0.000;0.000;0.690;0.000;0.690;0.000;0.000;0.000;0.690;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.228;0.114;0.000;0.000;0.114;3.651;28;157;0
0.420;0.000;0.420;0.000;2.530;0.420;0.420;0.000;0.000;0.840;0.420;0.840;0.000;0.000;0.000;1.680;0.000;0.000;2.950;0.000;2.100;0.000;2.530;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.291;0.000;0.072;1.457;0.072;2.632;12;179;1
0.600;0.000;0.000;0.000;1.210;0.000;0.600;0.000;0.000;0.000;0.000;0.600;0.000;0.000;0.000;0.000;0.000;0.600;3.650;0.000;1.210;0.000;0.000;0.600;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.210;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.105;0.315;0.000;3.217;30;74;1
0.000;0.000;0.670;0.000;0.270;0.270;0.130;0.000;0.130;0.270;0.000;0.400;0.400;0.000;0.000;0.000;0.270;0.000;0.000;0.000;0.000;0.000;0.270;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.109;0.000;0.021;0.000;0.000;1.728;12;204;1
0.000;0.000;0.000;0.000;0.000;3.570;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;7.140;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;3.570;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.000;1;7;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.620;0.000;0.810;0.000;0.000;0.000;0.810;0.000;2.430;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.810;0.000;0.810;0.000;0.000;0.000;0.810;0.000;0.000;0.000;0.000;0.000;0.000;0.135;0.000;0.406;0.000;0.135;1.958;17;94;0
0.000;0.000;0.000;0.000;0.840;1.270;0.420;0.000;0.000;0.420;0.420;0.420;0.000;0.000;0.000;0.000;0.000;0.420;2.110;0.000;1.270;0.000;3.380;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.420;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.420;0.000;0.000;0.000;0.097;0.097;1.171;0.244;0.390;0.000;26.405;363;977;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;7.690;3.840;3.840;3.840;3.840;3.840;3.840;3.840;0.000;3.840;3.840;3.840;0.000;0.000;0.000;3.840;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.092;0.000;0.000;0.000;0.000;2.909;11;32;0
0.000;0.000;0.000;0.000;0.000;0.050;0.000;0.340;0.000;0.000;0.110;0.810;0.050;0.110;0.000;0.000;0.750;0.000;0.000;0.000;0.000;0.000;0.050;0.000;1.160;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.050;0.000;0.000;0.230;0.050;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.283;0.107;0.000;0.000;0.053;0.000;1.864;32;910;1
1.020;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.020;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.020;1.020;0.000;2.040;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.020;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.531;0.000;0.000;0.000;0.000;2.967;11;92;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.720;0.000;0.720;0.000;0.000;0.000;0.000;0.000;0.000;4.370;0.000;0.000;0.000;0.000;0.000;1.450;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.107;0.000;0.000;0.000;1.480;9;37;0
0.000;0.000;4.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;4.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;4.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.613;0.000;0.000;1.000;1;14;0
0.000;0.000;0.720;0.000;1.810;0.000;0.000;0.000;0.000;0.360;0.000;0.360;0.000;0.000;0.000;0.000;0.720;0.000;0.720;0.000;0.360;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.360;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.053;0.265;0.000;0.000;0.000;0.000;1.543;13;88;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.650;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.650;0.000;0.000;0.000;0.000;0.000;0.650;0.000;0.650;0.000;0.000;0.000;0.650;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.327;0.109;0.000;0.000;0.109;3.857;28;162;0
0.370;0.000;0.630;0.000;0.250;0.120;0.000;0.000;0.000;0.000;0.000;0.120;0.120;0.000;0.000;0.000;0.000;0.120;1.510;0.000;0.250;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.120;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.370;0.000;0.000;0.000;0.000;0.107;0.000;0.193;0.000;0.000;1.181;4;104;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.740;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.230;0.000;0.000;1.490;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.740;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.109;0.000;0.000;2.263;24;86;1
0.000;0.000;0.240;0.000;0.490;0.000;0.000;0.240;0.000;0.240;0.240;0.490;0.000;0.000;0.000;0.990;0.240;0.000;2.470;0.000;0.740;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.478;0.000;0.000;2.868;44;175;1
0.000;0.000;0.000;0.000;3.330;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;6.660;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.111;0.000;0.000;1.409;10;31;1
0.000;0.000;0.740;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.220;0.000;0.000;0.000;0.000;0.000;0.000;1.480;0.000;0.000;0.000;0.000;0.000;0.000;0.740;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.740;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.220;0.000;0.000;0.000;0.000;0.000;0.000;2.425;23;114;0
0.000;0.000;0.160;0.000;0.160;0.000;0.160;0.000;0.650;0.160;0.160;0.000;0.000;0.000;0.000;1.640;0.000;0.650;0.820;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.160;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.066;0.000;0.906;0.663;0.000;5.289;52;1116;1
0.000;0.000;0.000;0.000;4.760;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;4.760;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;4.760;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.000;1;6;0
0.000;0.000;0.300;0.000;0.300;0.300;0.300;0.300;0.000;0.000;0.600;0.900;0.000;0.000;0.000;0.900;0.600;0.300;2.400;2.700;3.000;0.000;0.000;0.600;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.048;0.000;0.144;0.000;0.096;5.403;139;281;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;5.880;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.098;0.000;0.000;2.142;9;15;0
0.000;0.000;0.000;0.000;0.000;0.250;0.000;1.000;0.000;0.000;0.000;0.250;0.000;0.000;0.000;0.000;0.000;0.250;0.000;0.000;0.000;0.000;0.000;0.000;0.750;0.250;0.000;0.000;0.000;1.000;0.000;0.000;0.000;0.000;0.000;0.250;1.250;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.500;0.000;0.000;0.000;0.153;0.000;0.000;0.000;0.000;1.958;26;329;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.370;0.000;0.750;0.000;0.000;0.000;0.000;0.000;0.000;2.630;0.000;0.750;0.000;0.000;0.000;0.000;0.000;0.370;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.066;0.000;0.000;0.000;0.000;1.433;5;86;0
0.000;0.000;0.320;0.000;0.490;0.160;0.000;0.000;0.000;0.000;0.000;1.480;0.000;0.000;0.000;0.000;0.320;0.000;0.160;0.000;0.160;0.000;0.000;0.000;1.310;0.000;0.000;0.000;1.310;0.490;0.000;0.000;0.000;0.000;0.000;0.650;0.160;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.160;0.000;0.000;0.000;0.000;0.022;0.000;0.000;0.000;0.000;1.638;6;154;0
0.000;0.000;0.750;0.000;0.750;0.000;0.500;0.250;0.000;1.010;0.000;0.250;1.510;0.000;0.750;0.000;0.000;1.510;2.020;0.000;1.510;0.000;0.750;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.500;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.078;0.000;0.432;0.432;0.000;2.375;19;247;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.000;1;5;0
0.000;0.000;0.780;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.570;0.000;0.000;0.000;0.000;0.000;0.000;3.140;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.570;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.780;0.000;0.000;0.000;0.780;0.000;0.000;0.000;0.437;0.000;0.087;0.000;0.000;2.812;13;90;0
0.000;0.000;0.000;0.000;2.430;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.430;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.430;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.442;0.000;0.000;0.000;0.000;1.200;3;12;0
0.420;0.000;0.420;0.000;1.710;0.000;0.420;0.000;0.000;0.210;0.210;0.850;0.210;0.000;0.000;0.000;1.920;0.420;3.210;0.000;1.490;5.780;0.210;0.210;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.210;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.075;0.263;0.075;0.639;53.433;494;1603;1
0.170;0.000;0.170;0.440;0.170;0.000;0.000;0.000;0.000;0.000;0.000;0.350;0.520;0.170;0.000;0.080;0.520;0.000;4.040;0.000;2.640;1.230;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.170;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.709;0.105;0.000;0.000;0.000;0.000;2.039;18;414;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.850;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.850;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.850;0.000;0.000;0.000;0.000;3.700;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.308;0.000;0.000;0.000;0.000;2.000;11;26;0
0.000;0.000;3.700;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.850;0.000;0.000;1.850;0.000;0.000;0.000;1.850;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.289;0.000;3.768;0.000;0.000;4.833;29;87;1
0.000;0.000;0.000;0.000;0.870;0.000;0.000;1.160;0.000;0.000;0.290;1.740;0.000;0.000;0.000;0.000;0.870;0.000;4.950;0.000;2.910;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.151;0.000;0.000;0.000;0.000;0.000;1.095;4;46;1
0.000;0.000;0.260;0.000;0.530;0.000;0.000;0.000;0.000;0.000;0.000;0.260;0.000;0.000;0.000;0.000;0.260;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.610;0.800;0.000;0.000;0.530;0.800;0.000;0.000;0.000;0.000;0.000;0.800;0.260;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.260;0.000;0.000;0.000;0.128;0.042;0.000;0.000;0.000;0.000;1.635;6;139;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.540;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.620;0.000;0.000;0.000;0.000;0.000;1.620;1.080;1.080;1.620;0.540;0.540;0.540;0.540;0.000;0.540;0.540;0.540;0.540;0.000;0.000;0.540;0.000;0.000;0.540;0.000;0.540;0.000;0.000;0.000;0.000;0.559;0.000;0.000;0.000;0.000;3.039;13;155;0
0.700;0.000;0.700;0.000;2.830;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.700;3.540;0.000;2.120;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.110;0.000;0.000;1.083;3;26;1
0.120;0.000;0.250;0.000;0.000;0.000;0.000;0.380;1.280;0.000;0.000;0.380;0.000;0.000;0.000;0.000;0.000;0.000;0.510;0.000;0.250;0.000;0.000;0.000;0.640;0.760;0.120;0.000;0.000;0.000;0.000;0.000;0.510;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.054;0.162;0.036;0.000;0.036;0.000;3.167;32;491;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.380;0.000;4.760;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.442;0.000;0.000;2.125;10;17;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.330;0.000;1.330;0.000;0.000;0.000;4.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.211;0.000;0.000;0.211;0.000;0.000;1.380;4;29;0
0.850;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.850;0.000;0.000;0.000;4.270;0.000;0.000;3.410;0.000;4.270;0.000;0.000;5.980;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.146;0.000;0.881;0.000;0.000;5.000;17;150;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.041;0.000;0.000;0.000;0.000;1.938;33;95;1
